V1,session,speech_id,similarity
2761,83,830006531,-0.116735615
2762,83,830006533,0.059856378
2763,83,830006535,-0.083042406
2764,83,830006541,-0.07595676
2765,83,830006542,0.05903981
2766,83,830006544,0.1700118
2767,83,830006549,0.04637612
2768,83,830006554,0.03427652
2769,83,830006557,0.03952303
2770,83,830006560,-0.0077237748
2771,83,830006561,0.1770843
2772,83,830006564,0.0453318
2773,83,830006568,0.124550655
2774,83,830006569,0.05240583
2775,83,830006572,0.027504137
2776,83,830006573,-0.04311433
2777,83,830006575,0.056886956
2778,83,830006578,-0.06174501
2779,83,830006579,0.08061496
2780,83,830006582,-0.02813048
2781,83,830006585,0.07468756
2782,83,830006586,0.11217971
2783,83,830006587,0.10596195
2784,83,830006591,0.030748954
2785,83,830006592,-0.018944757
2786,83,830006595,0.027463792
2787,83,830006596,-0.09642095
2788,83,830006599,0.07926557
2789,83,830006601,0.017833421
2790,83,830006604,0.041918
2791,83,830006605,-0.06646127
2792,83,830006606,-0.016045233
2793,83,830006612,0.048265934
2794,83,830006613,0.025562447
2795,83,830006614,-0.017081374
2796,83,830006615,-0.08784495
2797,83,830006616,0.011217558
2798,83,830006617,0.07331157
2799,83,830006620,-0.029396605
2800,83,830006621,0.03270826
2801,83,830006622,-0.042517606
2802,83,830006623,0.018737685
2803,83,830006625,-0.040962417
2804,83,830006626,0.09526896
2805,83,830006627,-0.08344786
2806,83,830006629,-0.09766202
2807,83,830006632,-0.077243745
2808,83,830006637,-0.16260026
2809,83,830006639,0.020684483
2810,83,830006642,0.057373274
2811,83,830006644,0.066872515
2812,83,830006645,0.010752232
2813,83,830006646,0.081894524
2814,83,830006658,-0.037905358
2815,83,830006661,0.083037995
2816,83,830006662,0.015240832
2817,83,830006664,0.048914034
2818,83,830006665,-0.1301337
2819,83,830006666,-0.040301148
2820,83,830006669,0.08880877
2821,83,830006670,-0.026856229
2822,83,830006673,0.006959793
2823,83,830006676,0.040552083
2824,83,830006677,0.074111566
2825,83,830006678,0.0062320177
2826,83,830006679,-0.03471945
2827,83,830006682,-0.04015066
2828,83,830006687,0.031011568
2829,83,830006691,-0.041779708
2830,83,830006695,-0.044208273
2831,83,830006696,0.02306372
2832,83,830006700,-0.030960273
2833,83,830006701,-0.06884816
2834,83,830006704,-0.03630516
2835,83,830006705,-0.014727097
2836,83,830006708,-0.03239511
2837,83,830006710,-0.0182577
2838,83,830006712,-0.03190616
2839,83,830006714,0.036057197
2840,83,830006718,-0.0053953025
2841,83,830006722,0.09344427
2842,83,830006725,-0.09834819
2843,83,830006726,-0.044469323
2844,83,830006728,0.013480837
2845,83,830006735,0.029217655
2846,83,830006738,-0.053367924
2847,83,830006741,0.0089838095
2848,83,830006744,-0.15787002
2849,83,830006747,0.0213585
2850,83,830006750,0.14753152
2851,83,830006753,-0.24460569
2852,83,830006756,0.00027365284
2853,83,830006759,-0.040724732
2854,83,830006762,0.17981175
2855,83,830006765,0.15438205
2856,83,830006772,0.1098438
2857,83,830006774,-0.13247605
2858,83,830006775,-0.10556346
2859,83,830006778,-0.037021622
2860,83,830006784,-0.13145955
2861,83,830006785,-0.017182937
2862,83,830006786,-0.03744472
2863,83,830006789,-0.07972685
2864,83,830006792,0.0054320786
2865,83,830006793,0.06166842
2866,83,830006796,-0.013548149
2867,83,830006799,-0.06914461
2868,83,830006802,-0.017349869
2869,83,830006803,-0.08468554
2870,83,830006804,-0.019255491
2871,83,830006806,-0.038464222
2872,83,830006809,-0.08284561
2873,83,830006811,-0.07384465
2874,83,830006814,0.025240663
2875,83,830006815,-0.04134606
2876,83,830006816,-0.075351745
2877,83,830006819,-0.03903066
2878,83,830006821,-0.05325108
2879,83,830006833,-0.096059605
2880,83,830006865,-0.020527143
2881,83,830006872,-0.0015773994
2882,83,830006875,-0.1634922
2883,83,830006878,-0.11005841
2884,83,830006881,-0.07926721
2885,83,830006884,-0.076708734
2886,83,830006887,-0.15027484
2887,83,830006888,-0.12076279
2888,83,830006891,0.046548538
2889,83,830006894,-0.10386781
2890,83,830006897,0.08347372
2891,83,830006901,-0.017200628
2892,83,830006904,-0.029815417
2893,83,830006907,-0.023276431
2894,83,830006910,0.055497777
2895,83,830006914,-0.07867369
2896,83,830006918,-0.043212343
2897,83,830006920,-0.105217226
2898,83,830006921,-0.055112537
2899,83,830006925,0.041374046
2900,83,830006926,0.035395253
2901,83,830006931,-0.063946255
2902,83,830006933,-0.033333723
2903,83,830006936,-0.12535948
2904,83,830006939,-0.12172886
2905,83,830006940,-0.011849713
2906,83,830006943,-0.006137388
2907,83,830006944,-0.047577795
2908,83,830006947,-0.088134564
2909,83,830006948,0.09565119
2910,83,830006951,-0.1542843
2911,83,830006952,-0.10103124
2912,83,830006953,-0.13740496
2913,83,830006956,-0.1369786
2914,83,830006957,-0.17649975
2915,83,830006960,-0.030299343
2916,83,830006963,-0.04191058
2917,83,830006966,-0.15252388
2918,83,830006969,-0.110746354
2919,83,830006970,-0.04811114
2920,83,830006973,-0.059901666
2921,83,830006974,-0.17780136
2922,83,830006977,-0.17059535
2923,83,830006982,-0.016763404
2924,83,830006985,-0.18048728
2925,83,830006986,-0.028512046
2926,83,830006988,0.016708259
2927,83,830006991,-0.092481144
2928,83,830006994,0.00050232233
2929,83,830006995,-0.08618201
2930,83,830006996,-0.05123
2931,83,830006998,-0.14552537
2932,83,830007001,-0.17133923
2933,83,830007004,-0.036455132
2934,83,830007005,6.7223096e-05
2935,83,830007008,0.022147158
2936,83,830007011,0.10508908
2937,83,830007012,0.0013146796
2938,83,830007015,0.09885038
2939,83,830007016,0.011205042
2940,83,830007019,0.030108126
2941,83,830007020,-0.009325957
2942,83,830007023,0.033658646
2943,83,830007024,0.042588968
2944,83,830007027,-0.08270399
2945,83,830007030,-0.028106444
2946,83,830007031,0.01961454
2947,83,830007032,0.09458563
2948,83,830007046,0.1935861
2949,83,830007047,-0.08964711
2950,83,830007048,-0.18403053
2951,83,830007049,-0.059184354
2952,83,830007050,-0.25911897
2953,83,830007051,-0.067356326
2954,83,830007052,-0.13735323
2955,83,830007053,-0.027307842
2956,83,830007054,-0.12386757
2957,83,830007055,-0.006307191
2958,83,830007056,-0.07274322
2959,83,830007057,-0.009145723
2960,83,830007058,-0.09539804
2961,83,830007059,-0.123841286
2962,83,830007060,-0.12625784
2963,83,830007061,-0.008317397
2964,83,830007062,-0.14058274
2965,83,830007063,0.020521833
2966,83,830007064,-0.027879726
2967,83,830007065,-0.17082901
2968,83,830007066,0.0375313
2969,83,830007067,-0.013327893
2970,83,830007069,0.015732938
2971,83,830007072,0.026967403
2972,83,830007073,0.103648104
2973,83,830007076,0.037286
2974,83,830007077,0.07492517
2975,83,830007078,-0.13821898
2976,83,830007087,-0.037646186
2977,83,830007093,-0.18450405
2978,83,830007098,0.03120592
2979,83,830007099,-0.06985785
2980,83,830007102,0.08285765
2981,83,830007106,-0.099766
2982,83,830007107,-0.027525222
2983,83,830007110,-0.103118695
2984,83,830007111,-0.051819358
2985,83,830007112,-0.052390527
2986,83,830007113,-0.015844341
2987,83,830007114,-0.08832559
2988,83,830007115,-0.02289262
2989,83,830007122,-0.18058324
2990,83,830007123,0.013357474
2991,83,830007124,0.058441464
2992,83,830007125,-0.028199831
2993,83,830007128,-0.06770378
2994,83,830007130,-0.056500953
2995,83,830007131,-0.12668714
2996,83,830007132,-0.09452787
2997,83,830007136,-0.031153414
2998,83,830007137,-0.06224078
2999,83,830007140,-0.14375815
3000,83,830007143,-0.13349247
3001,83,830007144,-0.155809
3002,83,830007145,-0.07228244
3003,83,830007146,-0.06251707
3004,83,830007149,-0.13407198
3005,83,830007151,-0.10363983
3006,83,830007154,-0.05362056
3007,83,830007155,-0.03810568
3008,83,830007162,-0.09303029
3009,83,830007163,-0.087679945
3010,83,830007166,-0.10444094
3011,83,830007167,-0.18960539
3012,83,830007168,-0.09148466
3013,83,830007169,-0.20346472
3014,83,830007170,-0.073822856
3015,83,830007171,-0.20984218
3016,83,830007173,-0.13409041
3017,83,830007175,-0.14605351
3018,83,830007176,-0.1564502
3019,83,830007177,-0.2216293
3020,83,830007180,-0.1375321
3021,83,830007181,-0.14416663
3022,83,830007194,-0.08993791
3023,83,830007197,-0.055617604
3024,83,830007199,0.09592257
3025,83,830007202,-0.084641464
3026,83,830007203,-0.018191675
3027,83,830007205,-0.04424838
3028,83,830007206,-0.0018106797
3029,83,830007208,0.03752111
3030,83,830007209,-0.042102516
3031,83,830007210,-0.049335387
3032,83,830007211,-0.042740688
3033,83,830007212,-0.07768654
3034,83,830007214,-0.06888905
3035,83,830007215,0.0017796305
3036,83,830007221,0.025445536
3037,83,830007224,-0.07503858
3038,83,830007226,-0.079667695
3039,83,830007229,-0.051753554
3040,83,830007232,-0.118027195
3041,83,830007236,-0.1370752
3042,83,830007239,-0.12674254
3043,83,830007242,-0.025650647
3044,83,830007245,-0.10944952
3045,83,830007246,0.10589698
3046,83,830007248,0.12721738
3047,83,830007249,0.021480342
3048,83,830007252,0.03490085
3049,83,830007255,-0.05747146
3050,83,830007260,-0.063805826
3051,83,830007263,0.059858434
3052,83,830007266,-0.010445733
3053,83,830007269,-0.0804835
3054,83,830007272,-0.09170662
3055,83,830007275,0.0074355225
3056,83,830007281,-0.10024685
3057,83,830007282,0.010223219
3058,83,830007287,0.13516116
3059,83,830007291,0.024123216
3060,83,830007292,-0.0623466
3061,83,830007295,0.08241261
3062,83,830007297,0.050266363
3063,83,830007299,-0.0730627
3064,83,830007302,0.04393136
3065,83,830007305,0.07649769
3066,83,830007307,-0.027221967
3067,83,830007308,-0.019089045
3068,83,830007310,0.08588432
3069,83,830007312,-0.007525723
3070,83,830007314,0.033882134
3071,83,830007316,-0.012351964
3072,83,830007318,0.0635173
3073,83,830007320,0.06863487
3074,83,830007322,0.0054273745
3075,83,830007324,-0.0019970802
3076,83,830007326,0.054303773
3077,83,830007327,0.084114276
3078,83,830007329,-0.0012621525
3079,83,830007330,0.10165341
3080,83,830007331,0.0139706675
3081,83,830007332,0.020686628
3082,83,830007333,0.057116244
3083,83,830007334,0.022266284
3084,83,830007335,0.01864336
3085,83,830007337,0.056760106
3086,83,830007338,-0.028763568
3087,83,830007339,0.08537233
3088,83,830007342,0.036832236
3089,83,830007343,0.08891679
3090,83,830007344,-0.015673965
3091,83,830007345,0.121035084
3092,83,830007348,0.007485549
3093,83,830007349,0.026856333
3094,83,830007352,0.07085274
3095,83,830007353,0.006955278
3096,83,830007368,0.08510941
3097,83,830007369,0.15232843
3098,83,830007370,0.013663624
3099,83,830007373,-0.056636505
3100,83,830007374,0.0019157092
3101,83,830007375,0.030774724
3102,83,830007376,0.012255306
3103,83,830007379,0.11159587
3104,83,830007380,-0.021514334
3105,83,830007382,-0.27961496
3106,83,830007384,-0.117005795
3107,83,830007394,0.035615724
3108,83,830007398,-0.10003264
3109,83,830007407,-0.14581977
3110,83,830007409,-0.027447442
3111,83,830007410,0.026762513
3112,83,830007411,-0.020596026
3113,83,830007412,-0.017439293
3114,83,830007413,-0.028396742
3115,83,830007414,-0.086502925
3116,83,830007415,-0.10892576
3117,83,830007416,-0.13369323
3118,83,830007417,-0.17004861
3119,83,830007418,-0.016620899
3120,83,830007419,-0.012841672
3121,83,830007420,-0.109573044
3122,83,830007421,-0.039649837
3123,83,830007422,-0.10017944
3124,83,830007424,0.038032122
3125,83,830007427,0.111503236
3126,83,830007430,-0.0011243648
3127,83,830007431,0.101726964
3128,83,830007432,0.07358027
3129,83,830007433,0.04898481
3130,83,830007434,0.011288187
3131,83,830007437,0.0249408
3132,83,830007438,0.030089483
3133,83,830007443,0.034047876
3134,83,830007444,0.06481259
3135,83,830007447,0.14300439
3136,83,830007448,0.03604358
3137,83,830007449,0.15347031
3138,83,830007457,0.042207185
3139,83,830007458,0.015795676
3140,83,830007459,0.11718892
3141,83,830007462,0.08569502
3142,83,830007465,0.08292462
3143,83,830007468,0.088841796
3144,83,830007471,0.061266556
3145,83,830007476,-0.039609075
3146,83,830007478,-0.010825225
3147,83,830007481,-0.010731665
3148,83,830007482,0.021441134
3149,83,830007484,-0.032236625
3150,83,830007487,0.016753463
3151,83,830007490,0.09367574
3152,83,830007501,0.063067645
3153,83,830007504,-0.07668444
3154,83,830007508,-0.029164875
3155,83,830007509,0.06690617
3156,83,830007512,0.028709663
3157,83,830007514,-0.03983104
3158,83,830007522,-0.005004811
3159,83,830007525,0.03908977
3160,83,830007528,0.13616061
3161,83,830007529,-0.020410135
3162,83,830007536,-0.011731042
3163,83,830007539,0.012075774
3164,83,830007541,0.024426864
3165,83,830007542,0.051848333
3166,83,830007543,0.095635995
3167,83,830007544,-0.09368985
3168,83,830007545,-0.05683989
3169,83,830007547,-0.012392089
3170,83,830007548,0.002518944
3171,83,830007549,-0.05725874
3172,83,830007553,0.06740215
3173,83,830007554,0.02048778
3174,83,830007555,0.065594375
3175,83,830007556,0.042281132
3176,83,830007557,0.090908974
3177,83,830007558,-0.116769366
3178,83,830007559,-0.030870786
3179,83,830007560,-0.07831402
3180,83,830007562,-0.15620185
3181,83,830007563,0.07169892
3182,83,830007564,-0.08418712
3183,83,830007567,-0.035092
3184,83,830007568,0.03109902
3185,83,830007569,0.045843203
3186,83,830007570,-0.031783342
3187,83,830007572,0.07492935
3188,83,830007573,0.0015503541
3189,83,830007575,-0.10898318
3190,83,830007576,-0.014431029
3191,83,830007584,-0.08124256
3192,83,830007586,-0.024514522
3193,83,830007587,-5.2304473e-05
3194,83,830007588,0.022680746
3195,83,830007589,0.082179606
3196,83,830007597,-0.1487211
3197,83,830007600,-0.09616103
3198,83,830007601,-0.069312744
3199,83,830007603,-0.08117959
3200,83,830007604,-0.093705244
3201,83,830007605,-0.13345274
3202,83,830007610,-0.10316643
3203,83,830007617,-0.12812158
3204,83,830007618,0.100843415
3205,83,830007619,0.012803147
3206,83,830007620,-0.11646312
3207,83,830007623,0.031074218
3208,83,830007624,-0.11415612
3209,83,830007625,0.010848679
3210,83,830007628,0.05138674
3211,83,830007632,0.075928345
3212,83,830007633,0.08133224
3213,83,830007634,0.11128856
3214,83,830007635,0.19070832
3215,83,830007636,0.033751674
3216,83,830007637,0.033519845
3217,83,830007638,-0.10139356
3218,83,830007639,-0.078157134
3219,83,830007640,0.03587921
3220,83,830007641,0.0075797047
3221,83,830007642,0.007010184
3222,83,830007644,-0.007400167
3223,83,830007647,0.058504686
3224,83,830007648,-0.052467696
3225,83,830007650,0.018060103
3226,83,830007651,-0.13854852
3227,83,830007652,0.0016790908
3228,83,830007653,-0.002543859
3229,83,830007660,-0.038806606
3230,83,830007661,0.04980831
3231,83,830007662,0.020024698
3232,83,830007665,-0.00069563935
3233,83,830007666,0.024218919
3234,83,830007669,0.054609388
3235,83,830007671,0.02288746
3236,83,830007674,0.01276277
3237,83,830007675,0.0154528925
3238,83,830007677,0.037414987
3239,83,830007678,0.07913848
3240,83,830007679,0.071507946
3241,83,830007682,0.0052836663
3242,83,830007683,0.01433373
3243,83,830007684,0.0070994203
3244,83,830007685,0.040960565
3245,83,830007687,0.09516841
3246,83,830007688,0.036564477
3247,83,830007692,0.033468843
3248,83,830007693,0.068422414
3249,83,830007696,0.026718087
3250,83,830007697,-0.022777548
3251,83,830007701,-0.0073045925
3252,83,830007703,0.033464566
3253,83,830007709,0.004356356
3254,83,830007711,-0.0030897113
3255,83,830007714,-0.0754859
3256,83,830007718,0.00019044772
3257,83,830007721,0.028916538
3258,83,830007723,0.03746503
3259,83,830007724,-0.001190119
3260,83,830007727,0.040381476
3261,83,830007728,0.05665709
3262,83,830007732,-0.038222153
3263,83,830007733,0.07610477
3264,83,830007736,0.07865215
3265,83,830007737,0.06268792
3266,83,830007739,0.06213308
3267,83,830007742,-0.0044882116
3268,83,830007744,0.04451055
3269,83,830007746,0.008597646
3270,83,830007747,0.032673135
3271,83,830007751,0.03590866
3272,83,830007755,-0.015087858
3273,83,830007757,-0.05722002
3274,83,830007758,0.048649907
3275,83,830007762,0.0711321
3276,83,830007770,0.013495719
3277,83,830007774,0.0025976896
3278,83,830007784,0.019457104
3279,83,830007790,-0.00037359144
3280,83,830007792,0.049982134
3281,83,830007795,0.054695286
3282,83,830007796,-0.13090779
3283,83,830007802,0.06323361
3284,83,830007804,0.045775697
3285,83,830007810,-0.1889502
3286,83,830007813,0.08641278
3287,83,830007814,0.055690765
3288,83,830007817,0.08426246
3289,83,830007818,0.10308843
3290,83,830007819,0.082994856
3291,83,830007820,-0.044424392
3292,83,830007822,0.11291023
3293,83,830007824,0.024382595
3294,83,830007826,0.0060113417
3295,83,830007831,0.08445883
3296,83,830007834,0.020418063
3297,83,830007835,0.025054678
3298,83,830007837,0.021186128
3299,83,830007838,-0.08275042
3300,83,830007843,0.033162083
3301,83,830007844,-0.074438974
3302,83,830007847,0.027382808
3303,83,830007848,-0.031867273
3304,83,830007849,-0.03933176
3305,83,830007850,0.037308022
3306,83,830007851,0.1592054
3307,83,830007852,0.18132761
3308,83,830007856,-0.104566984
3309,83,830007858,-0.09329519
3310,83,830007859,0.007066724
3311,83,830007862,-0.0028494028
3312,83,830007863,0.08059589
3313,83,830007866,0.047544293
3314,83,830007867,0.04573199
3315,83,830007868,0.15914918
3316,83,830007870,0.10716998
3317,83,830007871,-0.16079623
3318,83,830007872,0.20566687
3319,83,830007875,-0.039423585
3320,83,830007877,0.017762884
3321,83,830007878,0.054303057
3322,83,830007882,0.155607
3323,83,830007883,0.056144476
3324,83,830007884,-0.05438877
3325,83,830007887,-0.14057697
3326,83,830007888,0.042308338
3327,83,830007891,-0.17745389
3328,83,830007892,0.093438804
3329,83,830007893,-0.0045846063
3330,83,830007895,-0.096924245
3331,83,830007896,-0.059491146
3332,83,830007897,-0.109430544
3333,83,830007900,-0.093945846
3334,83,830007902,-0.08026624
3335,83,830007903,-0.07879343
3336,83,830007904,0.05357751
3337,83,830007909,0.012284976
3338,83,830007914,0.033030163
3339,83,830007915,0.042881146
3340,83,830007917,0.08503893
3341,83,830007918,0.048572857
3342,83,830007919,0.07729634
3343,83,830007920,-0.04917629
3344,83,830007921,-0.042395778
3345,83,830007922,-0.015031679
3346,83,830007923,-0.1176378
3347,83,830007924,-0.09403018
3348,83,830007925,0.009327832
3349,83,830007926,0.049395286
3350,83,830007927,-0.0022732513
3351,83,830007928,0.009685425
3352,83,830007929,0.06839807
3353,83,830007930,-0.04091422
3354,83,830007931,-0.037355397
3355,83,830007932,0.040720165
3356,83,830007946,-0.027789358
3357,83,830007947,0.04009121
3358,83,830007952,0.033864662
3359,83,830007957,-0.119096145
3360,83,830007960,0.011823307
3361,83,830007963,-0.09154849
3362,83,830007964,0.053608168
3363,83,830007968,-0.037082504
3364,83,830007971,0.045587715
3365,83,830007974,0.04650718
3366,83,830007977,0.060360786
3367,83,830007978,0.0850545
3368,83,830007982,0.076744445
3369,83,830007985,0.05759605
3370,83,830007988,0.002833929
3371,83,830007991,-0.00489711
3372,83,830007993,0.013481375
3373,83,830007996,0.15541717
3374,83,830007997,0.026122961
3375,83,830007998,-0.0781066
3376,83,830007999,-0.06629014
3377,83,830008000,0.045905083
3378,83,830008001,0.16737205
3379,83,830008004,0.0015426164
3380,83,830008005,0.057179004
3381,83,830008009,0.038354445
3382,83,830008013,0.049609616
3383,83,830008015,0.03561053
3384,83,830008017,0.039604735
3385,83,830008019,0.037393473
3386,83,830008020,0.033553045
3387,83,830008023,-0.012747409
3388,83,830008050,-0.09925744
3389,83,830008051,0.047530178
3390,83,830008052,0.0025315224
3391,83,830008053,0.04461109
3392,83,830008054,-0.040922765
3393,83,830008055,0.08796364
3394,83,830008056,0.014110571
3395,83,830008057,-0.043928113
3396,83,830008058,0.07452168
3397,83,830008064,0.047749136
3398,83,830008065,0.043148205
3399,83,830008066,-0.020821821
3400,83,830008067,0.019587085
3401,83,830008069,-0.00651407
3402,83,830008070,0.046753086
3403,83,830008071,-0.044361793
3404,83,830008072,-0.11943056
3405,83,830008073,0.034261595
3406,83,830008074,0.04092867
3407,83,830008077,0.060473554
3408,83,830008078,0.037583068
3409,83,830008079,8.011912e-05
3410,83,830008080,0.06735798
3411,83,830008081,0.04589447
3412,83,830008082,0.07095651
3413,83,830008083,0.12421692
3414,83,830008084,-0.057191446
3415,83,830008088,0.033773866
3416,83,830008089,-0.09061672
3417,83,830008090,-0.15115076
3418,83,830008091,-0.04763909
3419,83,830008093,-0.0584637
3420,83,830008094,-0.00022638944
3421,83,830008095,-0.043760933
3422,83,830008096,-0.055025555
3423,83,830008097,0.016404103
3424,83,830008098,0.0054244106
3425,83,830008099,-0.008053436
3426,83,830008101,-0.12913314
3427,83,830008103,-0.033417545
3428,83,830008104,-0.03867047
3429,83,830008105,-0.016401755
3430,83,830008106,-0.054785065
3431,83,830008107,-0.084852174
3432,83,830008108,-0.2738033
3433,83,830008109,-0.1594557
3434,83,830008110,-0.09880369
3435,83,830008111,-0.14028035
3436,83,830008112,-0.046839338
3437,83,830008113,-0.14555183
3438,83,830008114,-0.05858113
3439,83,830008115,-0.11956491
3440,83,830008116,-0.050345045
3441,83,830008117,-0.10602884
3442,83,830008118,0.062079757
3443,83,830008119,0.08428287
3444,83,830008120,0.15900819
3445,83,830008121,0.1570421
3446,83,830008122,-0.013350856
3447,83,830008123,0.026197981
3448,83,830008124,0.015061538
3449,83,830008125,0.0226604
3450,83,830008127,0.037833538
3451,83,830008129,0.005669741
3452,83,830008130,-0.15697944
3453,83,830008131,-0.09537555
3454,83,830008132,0.12430774
3455,83,830008133,0.1232194
3456,83,830008136,0.013698848
3457,83,830008141,0.002256906
3458,83,830008143,-0.06888776
3459,83,830008145,0.047328785
3460,83,830008146,-0.03227059
3461,83,830008147,-0.17402354
3462,83,830008148,0.029129196
3463,83,830008149,-0.07484152
3464,83,830008150,0.022941303
3465,83,830008153,0.059885297
3466,83,830008154,-0.00892959
3467,83,830008158,-0.06785182
3468,83,830008159,-0.046464074
3469,83,830008160,-0.023395501
3470,83,830008161,0.036702212
3471,83,830008164,-0.023315879
3472,83,830008165,-0.020447433
3473,83,830008168,0.09646895
3474,83,830008169,0.016244838
3475,83,830008170,-0.03625042
3476,83,830008173,-0.01539503
3477,83,830008175,0.033816002
3478,83,830008176,0.040059593
3479,83,830008179,-0.026365189
3480,83,830008180,-0.12823457
3481,83,830008183,-0.086543664
3482,83,830008184,-0.0103019485
3483,83,830008187,0.09431489
3484,83,830008188,0.1605388
3485,83,830008189,-0.0055829096
3486,83,830008193,0.07475806
3487,83,830008196,0.09113776
3488,83,830008197,0.048243325
3489,83,830008203,-0.026137767
3490,83,830008204,-0.13435055
3491,83,830008205,-0.10794272
3492,83,830008208,-0.16361669
3493,83,830008210,-0.14129105
3494,83,830008212,-0.14163136
3495,83,830008213,-0.026035726
3496,83,830008214,-0.15075925
3497,83,830008215,0.0029369812
3498,83,830008216,-0.09338685
3499,83,830008218,0.061785072
3500,83,830008219,0.06497235
3501,83,830008220,0.06684481
3502,83,830008228,-0.041346114
3503,83,830008230,0.01474668
3504,83,830008231,0.018828005
3505,83,830008232,-0.13712178
3506,83,830008234,-0.04842998
3507,83,830008235,-0.022190744
3508,83,830008237,-0.041798297
3509,83,830008238,-0.029465353
3510,83,830008241,-0.080781825
3511,83,830008242,0.0092890095
3512,83,830008243,-0.073656894
3513,83,830008244,-0.08186026
3514,83,830008248,0.027067358
3515,83,830008249,0.039475992
3516,83,830008252,0.035080623
3517,83,830008256,0.040017758
3518,83,830008257,0.06993839
3519,83,830008260,0.071220115
3520,83,830008262,0.021536078
3521,83,830008264,0.09017958
3522,83,830008265,0.037329454
3523,83,830008268,-0.014916563
3524,83,830008269,0.013960356
3525,83,830008271,-0.15237923
3526,83,830008274,0.033674967
3527,83,830008277,0.01676948
3528,83,830008279,-0.019431373
3529,83,830008280,-0.036130473
3530,83,830008283,0.067191765
3531,83,830008284,-0.04288681
3532,83,830008286,0.022409063
3533,83,830008289,0.02538631
3534,83,830008290,-0.020405548
3535,83,830008292,-0.07595866
3536,83,830008293,-0.042081404
3537,83,830008296,-0.06671266
3538,83,830008298,-0.01649981
3539,83,830008299,-0.05576816
3540,83,830008305,-0.06953187
3541,83,830008308,-0.10454958
3542,83,830008309,-0.0952774
3543,83,830008312,-0.08608133
3544,83,830008313,-0.0004924048
3545,83,830008314,0.042980507
3546,83,830008322,0.014001939
3547,83,830008325,0.04676199
3548,83,830008327,0.08321785
3549,83,830008330,-0.02102813
3550,83,830008332,0.0020921272
3551,83,830008334,0.058108903
3552,83,830008337,0.044146582
3553,83,830008340,0.050558012
3554,83,830008343,0.07085833
3555,83,830008346,0.082556546
3556,83,830008348,0.061984114
3557,83,830008351,0.06843337
3558,83,830008352,0.074832544
3559,83,830008355,0.04234315
3560,83,830008356,0.08500113
3561,83,830008357,0.07540934
3562,83,830008360,0.10829689
3563,83,830008361,0.13408238
3564,83,830008362,-0.02887177
3565,83,830008363,-0.06783971
3566,83,830008366,0.03673247
3567,83,830008371,0.013725234
3568,83,830008374,0.059026815
3569,83,830008376,-0.055312242
3570,83,830008379,0.04684548
3571,83,830008380,0.14950815
3572,83,830008381,-0.011375213
3573,83,830008382,0.020276837
3574,83,830008385,0.10028363
3575,83,830008386,0.07279732
3576,83,830008387,0.067290016
3577,83,830008392,0.102389395
3578,83,830008394,0.08309984
3579,83,830008395,0.10158822
3580,83,830008398,-0.05010139
3581,83,830008400,0.057251617
3582,83,830008402,0.10341563
3583,83,830008411,-0.002785261
3584,83,830008416,0.024537573
3585,83,830008418,-0.07662605
3586,83,830008419,0.0554562
3587,83,830008420,0.13237257
3588,83,830008421,0.06804195
3589,83,830008422,0.10373136
3590,83,830008423,0.026210183
3591,83,830008424,-0.1274444
3592,83,830008428,-0.04027672
3593,83,830008429,0.056918923
3594,83,830008430,-0.113578655
3595,83,830008431,0.04583256
3596,83,830008432,-0.058168907
3597,83,830008433,0.04592697
3598,83,830008434,-0.10320176
3599,83,830008437,0.040623676
3600,83,830008441,-0.008984895
3601,83,830008443,0.038633503
3602,83,830008444,-0.05600831
3603,83,830008445,0.047235962
3604,83,830008446,-0.00780659
3605,83,830008448,0.13808082
3606,83,830008451,-0.067721434
3607,83,830008452,-0.034808304
3608,83,830008455,-0.010696185
3609,83,830008456,0.037471704
3610,83,830008459,0.045801025
3611,83,830008460,0.090194575
3612,83,830008463,-0.00010198823
3613,83,830008464,0.012915196
3614,83,830008467,-0.08831785
3615,83,830008468,0.024168408
3616,83,830008470,0.08950203
3617,83,830008472,-0.048174016
3618,83,830008473,-0.11200337
3619,83,830008476,-0.028520951
3620,83,830008480,-0.057791613
3621,83,830008481,0.0054974025
3622,83,830008484,-0.044479143
3623,83,830008485,0.019403033
3624,83,830008487,-0.07805501
3625,83,830008490,-0.002584825
3626,83,830008491,-0.10786938
3627,83,830008494,-0.09346038
3628,83,830008495,-0.1294239
3629,83,830008498,-0.0016439736
3630,83,830008499,0.005813879
3631,83,830008501,0.08584418
3632,83,830008504,0.06365653
3633,83,830008505,0.070860624
3634,83,830008508,0.0443378
3635,83,830008509,0.00020214566
3636,83,830008510,-0.06725311
3637,83,830008511,0.002008019
3638,83,830008514,0.020519784
3639,83,830008516,-0.05722768
3640,83,830008519,-0.035392787
3641,83,830008520,-0.12636508
3642,83,830008523,-0.056112543
3643,83,830008524,-0.042458367
3644,83,830008527,-0.078936905
3645,83,830008528,-0.0801356
3646,83,830008531,-0.06877594
3647,83,830008532,0.023782112
3648,83,830008535,-0.045715533
3649,83,830008536,-0.10812742
3650,83,830008538,-0.1376966
3651,83,830008541,0.03214949
3652,83,830008542,-0.059425164
3653,83,830008546,-0.02418458
3654,83,830008549,0.13403681
3655,83,830008550,0.051390268
3656,83,830008553,0.051368915
3657,83,830008555,-0.113319665
3658,83,830008558,0.08051581
