V1,session,speech_id,similarity
40615,98,980087282,0.01061773
40616,98,980087284,-0.1297372
40617,98,980087285,-0.039533004
40618,98,980087287,-0.028648885
40619,98,980087289,-0.14539991
40620,98,980087290,0.10408111
40621,98,980087294,-0.1195749
40622,98,980087295,-0.13083503
40623,98,980087296,-0.061454754
40624,98,980087297,-0.043480083
40625,98,980087298,-0.104669936
40626,98,980087299,0.08919223
40627,98,980087305,-0.03381275
40628,98,980087307,0.12119497
40629,98,980087309,-0.022392182
40630,98,980087310,-0.050685447
40631,98,980087311,0.018392893
40632,98,980087315,-0.12406438
40633,98,980087316,-0.20872521
40634,98,980087317,-0.06191156
40635,98,980087320,0.04281737
40636,98,980087323,-0.068369895
40637,98,980087328,-0.020519855
40638,98,980087331,0.017362317
40639,98,980087333,-0.055196404
40640,98,980087336,0.068292655
40641,98,980087338,-0.0073970202
40642,98,980087340,-0.025579022
40643,98,980087341,0.0035540531
40644,98,980087342,0.028886208
40645,98,980087351,0.008890174
40646,98,980087354,0.028127471
40647,98,980087355,-0.005721147
40648,98,980087362,-0.05219162
40649,98,980087372,-0.056254696
40650,98,980087373,-0.11986246
40651,98,980087374,-0.043224834
40652,98,980087375,-0.099756904
40653,98,980087382,0.016339637
40654,98,980087386,-0.0399817
40655,98,980087396,-0.112827554
40656,98,980087397,-0.055540193
40657,98,980087401,-0.17132565
40658,98,980087406,-0.077934034
40659,98,980087408,-0.16728547
40660,98,980087413,-0.010876918
40661,98,980087417,-0.026239285
40662,98,980087419,-0.19781758
40663,98,980087420,-0.083590984
40664,98,980087422,-0.16659999
40665,98,980087423,-0.09774378
40666,98,980087437,-0.0033141535
40667,98,980087442,0.031382523
40668,98,980087446,0.08243862
40669,98,980087447,0.012410326
40670,98,980087450,0.06629945
40671,98,980087451,0.013584204
40672,98,980087457,-0.10982415
40673,98,980087458,-0.1373797
40674,98,980087459,0.043490943
40675,98,980087464,0.0022849315
40676,98,980087467,-0.014067246
40677,98,980087469,0.04334371
40678,98,980087470,-0.0536986
40679,98,980087472,-0.026710978
40680,98,980087473,-0.026301447
40681,98,980087474,0.040994227
40682,98,980087475,0.04040836
40683,98,980087479,0.047240686
40684,98,980087481,0.025610898
40685,98,980087482,0.10045677
40686,98,980087483,0.09296467
40687,98,980087484,0.11756025
40688,98,980087485,-0.12324578
40689,98,980087486,-0.016660297
40690,98,980087488,-0.03385021
40691,98,980087489,-0.012693207
40692,98,980087490,-0.04570908
40693,98,980087491,-0.08422043
40694,98,980087492,-0.10091989
40695,98,980087493,-0.09652782
40696,98,980087494,-0.2637726
40697,98,980087495,-0.27361894
40698,98,980087496,-0.19355278
40699,98,980087497,-0.24222074
40700,98,980087498,-0.118719175
40701,98,980087499,0.015318599
40702,98,980087500,-0.013157918
40703,98,980087502,-0.1282016
40704,98,980087503,-0.083324805
40705,98,980087504,0.090598844
40706,98,980087505,0.01510383
40707,98,980087506,-0.17590742
40708,98,980087507,-0.08736473
40709,98,980087508,-0.23003466
40710,98,980087509,0.0911673
40711,98,980087510,-0.121909946
40712,98,980087511,-0.16739675
40713,98,980087512,0.05012519
40714,98,980087513,0.00042959538
40715,98,980087514,-0.22861755
40716,98,980087515,-0.12845398
40717,98,980087516,-0.1251406
40718,98,980087517,-0.18816677
40719,98,980087518,-0.2004044
40720,98,980087519,-0.07113087
40721,98,980087521,-0.19492392
40722,98,980087522,-0.15113099
40723,98,980087523,-0.053401068
40724,98,980087524,-0.1631154
40725,98,980087525,-0.1859181
40726,98,980087526,-0.16401228
40727,98,980087527,0.05976736
40728,98,980087528,-0.03978424
40729,98,980087529,-0.07989599
40730,98,980087530,0.071606554
40731,98,980087531,-0.008315528
40732,98,980087533,-0.07587113
40733,98,980087535,-0.11861346
40734,98,980087536,0.006309988
40735,98,980087537,-0.061875656
40736,98,980087538,0.07629896
40737,98,980087540,0.009243791
40738,98,980087542,0.063888036
40739,98,980087543,0.026741367
40740,98,980087544,-0.08226188
40741,98,980087545,0.12907937
40742,98,980087546,-0.040336452
40743,98,980087547,0.044629313
40744,98,980087548,-0.023045849
40745,98,980087549,0.115780935
40746,98,980087550,-0.012734935
40747,98,980087551,-0.003915849
40748,98,980087552,-0.03749694
40749,98,980087553,0.017514726
40750,98,980087554,0.021292934
40751,98,980087555,0.041554514
40752,98,980087556,0.114514105
40753,98,980087557,0.010336325
40754,98,980087558,-0.043864764
40755,98,980087559,-0.086425826
40756,98,980087561,0.051540002
40757,98,980087562,0.06327269
40758,98,980087563,-0.11606259
40759,98,980087566,0.025260046
40760,98,980087567,0.07982298
40761,98,980087569,-0.087025315
40762,98,980087571,-0.010536173
40763,98,980087573,-0.012438191
40764,98,980087574,-0.016255535
40765,98,980087575,0.049745955
40766,98,980087576,-0.14797826
40767,98,980087577,-0.0265229
40768,98,980087580,0.042975802
40769,98,980087582,0.01491142
40770,98,980087584,0.079495944
40771,98,980087586,0.06820371
40772,98,980087599,0.006671961
40773,98,980087602,-0.0888642
40774,98,980087605,0.06223677
40775,98,980087615,-0.10851911
40776,98,980087617,-0.068840876
40777,98,980087630,-0.10164343
40778,98,980087643,-0.05614639
40779,98,980087649,0.01028492
40780,98,980087650,-0.0594936
40781,98,980087651,0.10550173
40782,98,980087652,-0.042302143
40783,98,980087653,0.051762123
40784,98,980087656,-0.12161669
40785,98,980087659,-0.10237215
40786,98,980087660,-0.14765182
40787,98,980087661,-0.06975669
40788,98,980087663,-0.10792763
40789,98,980087664,-0.0667555
40790,98,980087668,0.032419965
40791,98,980087672,0.032243878
40792,98,980087676,-0.018000511
40793,98,980087678,-0.09996835
40794,98,980087679,-0.03126932
40795,98,980087681,-0.085865654
40796,98,980087684,0.1061707
40797,98,980087685,0.039573684
40798,98,980087688,0.043449935
40799,98,980087690,-0.0033216688
40800,98,980087691,-0.054292865
40801,98,980087694,0.14887616
40802,98,980087707,-0.030617835
40803,98,980087709,-0.052331474
40804,98,980087711,0.08823496
40805,98,980087713,0.15745786
40806,98,980087721,-0.04083749
40807,98,980087726,-0.029326832
40808,98,980087732,0.06148412
40809,98,980087739,-0.031092936
40810,98,980087740,0.037132863
40811,98,980087741,0.09779983
40812,98,980087742,0.029488083
40813,98,980087743,0.017745648
40814,98,980087744,0.037738793
40815,98,980087745,0.16858934
40816,98,980087746,0.107285686
40817,98,980087747,-0.05384353
40818,98,980087748,0.12513559
40819,98,980087749,0.01431669
40820,98,980087750,0.018888783
40821,98,980087751,0.051321052
40822,98,980087752,-0.055684417
40823,98,980087755,-0.024544924
40824,98,980087756,-0.15416971
40825,98,980087757,0.08268858
40826,98,980087761,-0.08738533
40827,98,980087762,-0.12458804
40828,98,980087765,-0.088701345
40829,98,980087767,-0.1384096
40830,98,980087770,0.057844117
40831,98,980087773,-0.13857512
40832,98,980087775,-0.115256995
40833,98,980087778,-0.11797818
40834,98,980087780,0.006597155
40835,98,980087782,-0.094030134
40836,98,980087784,0.06863772
40837,98,980087786,0.015458342
40838,98,980087789,-0.09468282
40839,98,980087791,-0.10761038
40840,98,980087797,-0.12939568
40841,98,980087799,-0.055774905
40842,98,980087800,-0.059977546
40843,98,980087801,-0.08027776
40844,98,980087806,-0.08015908
40845,98,980087807,-0.03526269
40846,98,980087808,-0.0846584
40847,98,980087810,-0.07190523
40848,98,980087813,-0.023028659
40849,98,980087817,-0.09801328
40850,98,980087818,-0.13045622
40851,98,980087819,-0.05067633
40852,98,980087820,-0.043693013
40853,98,980087822,-0.064591594
40854,98,980087823,-0.15397596
40855,98,980087825,-0.0951096
40856,98,980087827,-0.022121392
40857,98,980087829,-0.16241206
40858,98,980087831,-0.10550538
40859,98,980087833,-0.08129018
40860,98,980087834,0.022887269
40861,98,980087836,0.06861626
40862,98,980087839,0.031708576
40863,98,980087842,0.07115387
40864,98,980087844,-0.09445735
40865,98,980087846,-0.17830673
40866,98,980087848,-0.078788444
40867,98,980087852,-0.08992861
40868,98,980087854,-0.090699516
40869,98,980087857,-0.018599737
40870,98,980087858,-0.10105411
40871,98,980087861,-0.026233824
40872,98,980087864,-0.106325865
40873,98,980087866,0.034980286
40874,98,980087868,-0.0650513
40875,98,980087870,-0.12558068
40876,98,980087873,-0.01677814
40877,98,980087875,-0.107668236
40878,98,980087878,-0.049937632
40879,98,980087881,-0.09272144
40880,98,980087883,-0.005319852
40881,98,980087888,-0.0029332046
40882,98,980087892,0.04743137
40883,98,980087895,-0.0022173817
40884,98,980087902,0.06459655
40885,98,980087903,-0.013919932
40886,98,980087905,-0.01566295
40887,98,980087907,-0.05531206
40888,98,980087909,-0.09439001
40889,98,980087911,-0.04633988
40890,98,980087912,-0.062216826
40891,98,980087913,0.030867245
40892,98,980087914,-0.10593753
40893,98,980087915,-0.086371556
40894,98,980087916,-0.098054186
40895,98,980087917,0.02479908
40896,98,980087918,-0.07155251
40897,98,980087919,-0.1250204
40898,98,980087921,0.025054581
40899,98,980087922,-0.057672482
40900,98,980087923,-0.043348987
40901,98,980087924,-0.04678324
40902,98,980087925,-0.1315107
40903,98,980087926,-0.045887846
40904,98,980087927,0.082387
40905,98,980087929,-0.029235225
40906,98,980087931,-0.04897189
40907,98,980087933,-0.11228896
40908,98,980087936,-0.091993354
40909,98,980087937,-0.04561808
40910,98,980087945,0.1431725
40911,98,980087946,0.029348288
40912,98,980087949,-0.036249984
40913,98,980087950,-0.07095704
40914,98,980087952,-0.07310481
40915,98,980087954,-0.20849936
40916,98,980087958,-0.06270821
40917,98,980087959,-0.07301742
40918,98,980087960,-0.039553892
40919,98,980087962,-0.08668666
40920,98,980087972,-0.002819803
40921,98,980087975,0.087910295
40922,98,980087976,-0.018308422
40923,98,980087979,-0.05669599
40924,98,980087983,-0.090519644
40925,98,980087986,0.041570745
40926,98,980087987,-0.06711108
40927,98,980087990,-0.0005686227
40928,98,980087993,0.01350947
40929,98,980087996,-0.078524105
40930,98,980087998,-0.038298253
40931,98,980088002,-0.045296784
40932,98,980088003,-0.11848469
40933,98,980088004,-0.08979336
40934,98,980088005,-0.045763895
40935,98,980088009,-0.07362294
40936,98,980088010,-0.10840979
40937,98,980088011,-0.030886456
40938,98,980088016,-0.21539268
40939,98,980088017,-0.04309266
40940,98,980088020,-0.08734972
40941,98,980088024,-0.09303185
40942,98,980088036,-0.06478479
40943,98,980088037,-0.031006634
40944,98,980088038,-0.12311296
40945,98,980088039,-0.1472541
40946,98,980088042,-0.17112915
40947,98,980088045,-0.06814112
40948,98,980088048,-0.007830503
40949,98,980088049,-0.036803678
40950,98,980088051,-0.16783533
40951,98,980088054,-0.12191886
40952,98,980088057,-0.0245088
40953,98,980088058,-0.078254834
40954,98,980088063,-0.08640066
40955,98,980088066,-0.25418225
40956,98,980088069,0.015074063
40957,98,980088070,-0.14224482
40958,98,980088071,-0.2679545
40959,98,980088072,-0.27522996
40960,98,980088075,-0.22400217
40961,98,980088078,-0.08994915
40962,98,980088081,-0.123603016
40963,98,980088084,-0.007830503
40964,98,980088085,-0.036803678
40965,98,980088090,-0.04350127
40966,98,980088092,-0.052203495
40967,98,980088093,-0.041442987
40968,98,980088097,-0.11718675
40969,98,980088100,-0.05620648
40970,98,980088108,-0.10746765
40971,98,980088112,-0.115694076
40972,98,980088117,-0.12677544
40973,98,980088119,-0.063653536
40974,98,980088120,0.03995697
40975,98,980088138,-0.13628729
40976,98,980088141,-0.08625741
40977,98,980088144,-0.18621859
40978,98,980088148,-0.04469157
40979,98,980088149,-0.12430993
40980,98,980088150,-0.09564281
40981,98,980088151,-0.022527033
40982,98,980088152,-0.041261252
40983,98,980088153,0.12759326
40984,98,980088154,-0.06887088
40985,98,980088159,-0.0040483554
40986,98,980088160,-0.09901993
40987,98,980088161,-0.14478423
40988,98,980088164,-0.14242718
40989,98,980088165,-0.10941579
40990,98,980088177,-0.15885821
40991,98,980088179,-0.01034826
40992,98,980088180,-0.053227764
40993,98,980088181,-0.10435701
40994,98,980088182,-0.102603845
40995,98,980088185,-0.15610385
40996,98,980088187,-0.16769882
40997,98,980088188,-0.027783647
40998,98,980088196,-0.15241672
40999,98,980088198,-0.07188046
41000,98,980088199,-0.14053327
41001,98,980088205,-0.14374132
41002,98,980088207,-0.08319868
41003,98,980088208,-0.03480083
41004,98,980088210,-0.0064900573
41005,98,980088213,-0.12770888
41006,98,980088216,-0.12580787
41007,98,980088217,-0.10902854
41008,98,980088220,-0.08386515
41009,98,980088223,-0.13486896
41010,98,980088224,-0.004344761
41011,98,980088227,-0.007830503
41012,98,980088228,-0.036803678
41013,98,980088233,-0.08391429
41014,98,980088236,-0.108387314
41015,98,980088237,-0.07347562
41016,98,980088239,0.018913941
41017,98,980088240,-0.11357836
41018,98,980088243,-0.095416114
41019,98,980088244,-0.066956304
41020,98,980088247,0.013942945
41021,98,980088248,-0.15039556
41022,98,980088251,-0.007830503
41023,98,980088252,-0.012240708
41024,98,980088254,-0.17916048
41025,98,980088255,-0.11670366
41026,98,980088259,-0.089554936
41027,98,980088260,-0.13728464
41028,98,980088263,-0.064847775
41029,98,980088266,-0.15393335
41030,98,980088272,-0.11828756
41031,98,980088273,0.037691772
41032,98,980088275,-0.21062861
41033,98,980088278,-0.1408244
41034,98,980088279,-0.06268201
41035,98,980088280,-0.011497002
41036,98,980088281,-0.07954555
41037,98,980088284,-0.086303525
41038,98,980088285,-0.04705315
41039,98,980088300,-0.22345315
41040,98,980088303,-0.16180663
41041,98,980088304,-0.07588463
41042,98,980088307,-0.15140933
41043,98,980088314,-0.07529237
41044,98,980088321,-0.11853459
41045,98,980088331,-0.052637998
41046,98,980088332,-0.06423577
41047,98,980088337,-0.20858799
41048,98,980088338,-0.121886835
41049,98,980088339,-0.06467942
41050,98,980088340,-0.1540274
41051,98,980088341,0.046378333
41052,98,980088344,-0.008109376
41053,98,980088345,-0.03743028
41054,98,980088346,-0.0016009859
41055,98,980088349,-0.19251409
41056,98,980088356,-0.048629433
41057,98,980088357,-0.07041843
41058,98,980088363,0.05481833
41059,98,980088366,-0.007830503
41060,98,980088367,-0.025193088
41061,98,980088372,-0.09208335
41062,98,980088375,0.015737569
41063,98,980088378,-0.124559514
41064,98,980088389,-0.14313705
41065,98,980088390,-0.097569466
41066,98,980088393,-0.026668368
41067,98,980088396,-0.11464915
41068,98,980088399,-0.007830503
41069,98,980088400,-0.003913327
41070,98,980088406,-0.065715164
41071,98,980088407,-0.08818511
41072,98,980088410,-0.20049554
41073,98,980088423,-0.16712648
41074,98,980088427,-0.09939847
41075,98,980088428,-0.054655988
41076,98,980088434,-0.17364106
41077,98,980088438,-0.06588168
41078,98,980088439,-0.06174379
41079,98,980088440,-0.07911276
41080,98,980088441,-0.04863904
41081,98,980088442,-0.17424221
41082,98,980088443,-0.0500143
41083,98,980088444,-0.10712889
41084,98,980088454,0.020551
41085,98,980088457,-0.053065244
41086,98,980088459,-0.0246
41087,98,980088461,-0.072497934
41088,98,980088464,0.0085131815
41089,98,980088466,0.04236399
41090,98,980088482,-0.14622018
41091,98,980088484,0.010832386
41092,98,980088487,-0.15311329
41093,98,980088488,0.08111575
41094,98,980088490,-0.11536608
41095,98,980088492,-0.098821394
41096,98,980088495,-0.07786508
41097,98,980088497,-0.11695812
41098,98,980088498,0.020761639
41099,98,980088499,-0.18112144
41100,98,980088501,-0.031962
41101,98,980088503,-0.15157938
41102,98,980088505,0.03449411
41103,98,980088508,-0.15886186
41104,98,980088510,0.096351124
41105,98,980088511,-0.106271245
41106,98,980088514,0.0084674535
41107,98,980088515,-0.10378616
41108,98,980088516,-0.048461422
41109,98,980088526,0.038273223
41110,98,980088529,-0.16268581
41111,98,980088530,-0.118721195
41112,98,980088531,-0.113008596
41113,98,980088532,-0.05848689
41114,98,980088533,-0.08064212
41115,98,980088534,-0.016956089
41116,98,980088535,-0.18127981
41117,98,980088536,0.040563434
41118,98,980088538,-0.121730715
41119,98,980088539,-0.01624
41120,98,980088540,0.10538832
41121,98,980088541,-0.118565574
41122,98,980088543,0.042335615
41123,98,980088544,0.043420818
41124,98,980088545,-0.041988507
41125,98,980088546,0.021086106
41126,98,980088547,0.0012269171
41127,98,980088548,0.0015241802
41128,98,980088549,0.068039276
41129,98,980088550,0.002042539
41130,98,980088551,0.061246444
41131,98,980088553,-0.028272558
41132,98,980088555,-0.21598397
41133,98,980088557,0.0581226
41134,98,980088559,0.107511796
41135,98,980088561,-0.23192468
41136,98,980088563,0.017273128
41137,98,980088564,0.047389194
41138,98,980088566,0.105723545
41139,98,980088568,-0.059886143
41140,98,980088570,-0.03391837
41141,98,980088572,0.03959563
41142,98,980088574,-0.0398948
41143,98,980088575,-0.012123364
41144,98,980088576,-0.048610456
41145,98,980088585,0.06751667
41146,98,980088586,0.02662853
41147,98,980088587,0.12733667
41148,98,980088588,0.04651598
41149,98,980088589,0.0054264762
41150,98,980088590,0.042399015
41151,98,980088591,0.14397666
41152,98,980088592,-0.07812098
41153,98,980088593,-0.0025412438
41154,98,980088594,-0.07257427
41155,98,980088595,-0.020357868
41156,98,980088596,0.02434012
41157,98,980088597,-0.076450884
41158,98,980088598,-0.07962081
41159,98,980088599,-0.06626625
41160,98,980088600,0.06653934
41161,98,980088601,-0.05531439
41162,98,980088602,0.004690023
41163,98,980088603,0.076561764
41164,98,980088604,-0.08621751
41165,98,980088605,-0.01828673
41166,98,980088606,-0.1721433
41167,98,980088607,0.02874168
41168,98,980088608,0.041423444
41169,98,980088609,0.09385523
41170,98,980088610,-0.01949591
41171,98,980088611,-0.061490335
41172,98,980088612,-0.071183294
41173,98,980088613,-0.062314395
41174,98,980088614,-0.08128514
41175,98,980088615,-0.041926645
41176,98,980088616,-0.051198326
41177,98,980088617,-0.07664156
41178,98,980088618,0.090472795
41179,98,980088619,0.10957886
41180,98,980088620,0.03090932
41181,98,980088621,-0.07336734
41182,98,980088622,0.06964302
41183,98,980088623,0.0727962
41184,98,980088624,0.055562317
41185,98,980088625,-0.10233408
41186,98,980088626,0.12128622
41187,98,980088629,0.07923265
41188,98,980088630,0.103702985
41189,98,980088632,-0.006449746
41190,98,980088634,-0.023759244
41191,98,980088637,0.04156184
41192,98,980088638,-0.056711502
41193,98,980088639,-0.0530074
41194,98,980088642,0.07466723
41195,98,980088643,0.10504862
41196,98,980088646,0.029223809
41197,98,980088648,0.14029533
41198,98,980088649,0.00331422
41199,98,980088657,0.03577038
41200,98,980088659,0.05369025
41201,98,980088661,0.0024313098
41202,98,980088665,-0.0038720053
41203,98,980088666,0.035988905
41204,98,980088672,-0.13926072
41205,98,980088673,-0.16699618
41206,98,980088675,-0.14790215
41207,98,980088676,-0.008527886
41208,98,980088677,0.07516729
41209,98,980088678,-0.067905
41210,98,980088679,-0.12048886
41211,98,980088681,0.12730089
41212,98,980088683,-0.11917461
41213,98,980088689,-0.033216182
41214,98,980088697,-0.083219685
41215,98,980088698,-0.05906211
41216,98,980088699,-0.08630299
41217,98,980088700,-0.06468519
41218,98,980088701,-0.0635335
41219,98,980088706,-0.0055074655
41220,98,980088709,-0.012951
41221,98,980088713,0.072058335
41222,98,980088716,0.047151275
41223,98,980088717,0.073841445
41224,98,980088720,0.08617951
41225,98,980088721,0.00016268692
41226,98,980088722,0.07164726
41227,98,980088723,0.08462245
41228,98,980088724,-0.103083804
41229,98,980088725,0.15554489
41230,98,980088726,0.047129326
41231,98,980088727,-0.1969523
41232,98,980088728,0.1026967
41233,98,980088733,0.028253
41234,98,980088734,-0.05340981
41235,98,980088738,0.052075077
41236,98,980088744,-0.002276034
41237,98,980088745,-0.017187746
41238,98,980088747,0.05404431
41239,98,980088748,-0.07324426
41240,98,980088749,0.041783664
41241,98,980088750,-0.004038606
41242,98,980088751,0.034695167
41243,98,980088752,-0.028333895
41244,98,980088753,0.023955245
41245,98,980088754,0.03622611
41246,98,980088755,0.057693567
41247,98,980088756,0.20561475
41248,98,980088757,0.052669987
41249,98,980088758,-0.17376862
41250,98,980088759,-0.053596288
41251,98,980088761,0.011705133
41252,98,980088769,0.07007979
41253,98,980088770,0.12438479
41254,98,980088784,-0.1549877
41255,98,980088791,-0.04291707
41256,98,980088792,0.019197166
41257,98,980088793,0.027877487
41258,98,980088794,-0.010911821
41259,98,980088805,-0.11835228
41260,98,980088806,-0.05489099
41261,98,980088807,-0.051788174
41262,98,980088813,-0.15553375
41263,98,980088815,0.0030304051
41264,98,980088816,-0.033209313
41265,98,980088817,-0.1354377
41266,98,980088818,-0.1657198
41267,98,980088821,0.06261668
41268,98,980088825,-0.067205854
41269,98,980088828,-0.1424974
41270,98,980088829,-0.1163322
41271,98,980088832,0.08267766
41272,98,980088834,-0.027748827
41273,98,980088843,0.0714253
41274,98,980088855,0.05045162
41275,98,980088856,0.031152181
41276,98,980088857,0.02512175
41277,98,980088858,0.046467323
41278,98,980088859,0.07167299
41279,98,980088860,0.1304256
41280,98,980088861,0.101416185
41281,98,980088863,0.086238876
41282,98,980088865,-0.004233299
41283,98,980088866,0.14293163
41284,98,980088867,0.083045766
41285,98,980088873,-0.0010637996
41286,98,980088876,-0.09094009
41287,98,980088877,0.014007645
41288,98,980088879,0.10083214
41289,98,980088880,-0.06329267
41290,98,980088882,0.045712687
41291,98,980088888,-0.10605998
41292,98,980088889,-0.14090261
41293,98,980088890,0.053709064
41294,98,980088891,-0.011115751
41295,98,980088892,0.048148617
41296,98,980088893,-0.013852379
41297,98,980088898,0.040844187
41298,98,980088899,0.041674968
41299,98,980088902,0.04073938
41300,98,980088903,0.048215922
41301,98,980088909,0.18523902
41302,98,980088913,-0.027588287
41303,98,980088917,-0.12114179
41304,98,980088918,0.062409807
41305,98,980088921,-0.015233948
41306,98,980088923,-0.09890601
41307,98,980088924,-0.07891693
41308,98,980088927,0.07291516
41309,98,980088928,0.041979052
41310,98,980088930,0.13939163
41311,98,980088933,0.046946485
41312,98,980088934,-0.1047698
41313,98,980088937,0.12983307
41314,98,980088944,-0.026362263
41315,98,980088945,-0.059887685
41316,98,980088947,0.0050189914
41317,98,980088948,-0.085728705
41318,98,980088949,-0.023674931
41319,98,980088950,-0.009705265
41320,98,980088951,-0.14851426
41321,98,980088952,-0.04045885
41322,98,980088955,0.035337586
41323,98,980088960,-0.09520132
41324,98,980088962,-0.07909786
41325,98,980088963,-0.076005645
41326,98,980088970,-0.03507801
41327,98,980088977,0.02691178
41328,98,980088978,0.028221944
41329,98,980088983,0.0016757527
41330,98,980088990,-0.15252319
41331,98,980088997,-0.12814108
41332,98,980089004,-0.1647151
41333,98,980089005,-0.12793346
41334,98,980089006,-0.1709567
41335,98,980089012,0.034309473
41336,98,980089016,0.03749689
41337,98,980089017,-0.039893776
41338,98,980089020,0.11172473
41339,98,980089021,0.040311527
41340,98,980089024,-0.02925541
41341,98,980089030,-0.14600277
41342,98,980089031,-0.12745677
41343,98,980089032,-0.1915702
41344,98,980089033,-0.16225255
41345,98,980089034,-0.06794644
41346,98,980089035,-0.07197466
41347,98,980089036,-0.07929662
41348,98,980089037,-0.1272079
41349,98,980089039,-0.08371596
41350,98,980089041,-0.09953553
41351,98,980089042,-0.13130082
41352,98,980089045,-0.04631173
41353,98,980089046,-0.0733704
41354,98,980089048,-0.1279212
41355,98,980089049,-0.17035078
41356,98,980089050,-0.009898627
41357,98,980089051,-0.06728199
41358,98,980089053,-0.014462661
41359,98,980089055,-0.108637914
41360,98,980089056,0.024262391
41361,98,980089057,-0.0973335
41362,98,980089058,-0.12347212
41363,98,980089059,-0.14259681
41364,98,980089060,-0.088054605
41365,98,980089061,-0.12995027
41366,98,980089062,-0.1360794
41367,98,980089063,-0.113989815
41368,98,980089064,-0.23488292
41369,98,980089065,-0.061822418
41370,98,980089066,0.02534472
41371,98,980089067,-0.06549071
41372,98,980089068,-0.20432866
41373,98,980089069,-0.07775492
41374,98,980089070,-0.27272505
41375,98,980089071,-0.120530285
41376,98,980089072,-0.15931465
41377,98,980089073,-0.052565996
41378,98,980089074,0.010083178
41379,98,980089075,-0.19770734
41380,98,980089076,-0.020002984
41381,98,980089077,-0.18919727
41382,98,980089078,-0.07282413
41383,98,980089079,-0.21514298
41384,98,980089080,-0.2364179
41385,98,980089081,-0.19377302
41386,98,980089082,-0.055335976
41387,98,980089083,-0.170599
41388,98,980089084,-0.15484703
41389,98,980089085,-0.16707839
41390,98,980089086,-0.24883507
41391,98,980089087,-0.06736269
41392,98,980089088,-0.054219566
41393,98,980089089,-0.054265708
41394,98,980089090,-0.11340899
41395,98,980089091,-0.2937152
41396,98,980089092,-0.11403853
41397,98,980089093,-0.13799493
41398,98,980089094,-0.25170806
41399,98,980089095,-0.14719066
41400,98,980089096,-0.09609777
41401,98,980089097,-0.15893364
41402,98,980089098,-0.108667254
41403,98,980089099,-0.23301384
41404,98,980089100,-0.18684727
41405,98,980089101,-0.17871118
41406,98,980089102,-0.094717026
41407,98,980089103,-0.110350154
41408,98,980089104,-0.06430548
41409,98,980089105,-0.17050579
41410,98,980089106,-0.19697964
41411,98,980089108,-0.020231904
41412,98,980089109,-0.07024075
41413,98,980089110,-0.14723709
41414,98,980089111,-0.057799812
41415,98,980089112,0.011883505
41416,98,980089113,-0.08401801
41417,98,980089114,-0.083039396
41418,98,980089115,0.09284004
41419,98,980089116,0.05564778
41420,98,980089117,0.016115913
41421,98,980089118,0.019646361
41422,98,980089119,0.0023598922
41423,98,980089120,-0.018057676
41424,98,980089121,-0.13724677
41425,98,980089122,-0.111706086
41426,98,980089123,-0.08122973
41427,98,980089124,0.027589608
41428,98,980089125,-0.015675195
41429,98,980089126,0.14795274
41430,98,980089127,-0.02229346
41431,98,980089129,0.014358033
41432,98,980089130,-0.036005948
41433,98,980089131,0.05521277
41434,98,980089132,0.004524686
41435,98,980089133,0.08425013
41436,98,980089134,0.025798399
41437,98,980089135,-0.031341232
41438,98,980089136,-0.13208765
41439,98,980089137,-0.080730274
41440,98,980089138,0.14470607
41441,98,980089139,0.029537132
41442,98,980089140,0.03573393
41443,98,980089141,-0.12141904
41444,98,980089142,-0.085094385
41445,98,980089144,-0.038873073
41446,98,980089145,-0.0037638098
41447,98,980089146,-0.007992689
41448,98,980089147,-0.026215976
41449,98,980089149,0.054550473
41450,98,980089151,-0.12773591
41451,98,980089152,-0.14287281
41452,98,980089153,-0.13823731
41453,98,980089154,-0.11074961
41454,98,980089155,-0.24029276
41455,98,980089156,-0.069743454
41456,98,980089157,-0.10246327
41457,98,980089158,-0.16900781
41458,98,980089159,-0.047079146
41459,98,980089160,-0.17176726
41460,98,980089161,-0.04575005
41461,98,980089162,-0.053026695
41462,98,980089163,-0.018468913
41463,98,980089164,-0.045267165
41464,98,980089165,0.002498325
41465,98,980089166,-0.17849413
41466,98,980089167,-0.06263565
41467,98,980089168,-0.12484792
41468,98,980089169,-0.096105546
41469,98,980089170,-0.031551454
41470,98,980089171,0.011209132
41471,98,980089172,-0.050380893
41472,98,980089173,-0.047793686
41473,98,980089174,0.06521182
41474,98,980089175,0.08332705
41475,98,980089176,-0.09318778
41476,98,980089177,-0.039192248
41477,98,980089178,-0.10225568
41478,98,980089179,-0.029534867
41479,98,980089180,0.031284858
41480,98,980089182,-0.12591399
41481,98,980089183,-0.12031595
41482,98,980089184,-0.13622199
41483,98,980089185,-0.21160293
41484,98,980089186,0.07909159
41485,98,980089187,0.0003984929
41486,98,980089188,-0.017779764
41487,98,980089189,0.03249332
41488,98,980089190,0.033195987
41489,98,980089191,-0.013320027
41490,98,980089192,0.07377814
41491,98,980089194,0.03184595
41492,98,980089195,-0.20763268
41493,98,980089196,-0.0790269
41494,98,980089197,0.091610886
41495,98,980089198,-0.07897553
41496,98,980089199,0.049912695
41497,98,980089200,-0.11728047
41498,98,980089201,-0.09909186
41499,98,980089202,-0.13168727
41500,98,980089203,-0.16011357
41501,98,980089204,-0.0099614095
41502,98,980089205,0.018949568
41503,98,980089206,-0.08251321
