V1,session,speech_id,similarity
21764,97,970043921,-0.018382892
21765,97,970043922,-0.08630638
21766,97,970043924,0.055027906
21767,97,970043926,-0.07509019
21768,97,970043927,-0.09446374
21769,97,970043928,-0.17799512
21770,97,970043929,-0.15373226
21771,97,970043930,-0.1799925
21772,97,970043931,-0.11419009
21773,97,970043932,0.004515244
21774,97,970043933,-0.21389467
21775,97,970043934,-0.16700374
21776,97,970043936,0.009178255
21777,97,970043937,0.043057486
21778,97,970043938,-0.010775075
21779,97,970043939,-0.07286966
21780,97,970043940,-0.06014658
21781,97,970043941,0.032081153
21782,97,970043942,0.030467372
21783,97,970043943,-0.045154516
21784,97,970043944,-0.007774681
21785,97,970043945,0.072942555
21786,97,970043946,-0.06169962
21787,97,970043948,-0.07544612
21788,97,970043949,-0.1051901
21789,97,970043950,-0.21077317
21790,97,970043951,0.050426356
21791,97,970043952,0.054935228
21792,97,970043953,0.008282041
21793,97,970043955,-0.20979042
21794,97,970043958,-0.075518705
21795,97,970043962,-0.05909295
21796,97,970043964,0.10754777
21797,97,970043971,0.039997946
21798,97,970043972,-0.062021315
21799,97,970043973,0.05366201
21800,97,970043974,-0.04014939
21801,97,970043975,-0.09373076
21802,97,970043976,-0.06870236
21803,97,970043977,0.038567334
21804,97,970043978,-0.019124193
21805,97,970043984,0.03343735
21806,97,970043991,0.012568891
21807,97,970043992,-0.012385982
21808,97,970043995,0.054555178
21809,97,970043997,0.044763975
21810,97,970043999,-0.010602869
21811,97,970044005,-0.03625742
21812,97,970044009,-0.09008697
21813,97,970044011,-0.002760611
21814,97,970044014,-0.005661303
21815,97,970044017,0.0066492376
21816,97,970044023,0.024767615
21817,97,970044026,0.022261843
21818,97,970044027,0.051643018
21819,97,970044028,-0.02182602
21820,97,970044029,-0.09166503
21821,97,970044030,0.053311877
21822,97,970044033,0.13610241
21823,97,970044034,-0.028643169
21824,97,970044035,0.06813412
21825,97,970044036,0.05987156
21826,97,970044037,-0.01581964
21827,97,970044038,0.025621107
21828,97,970044045,0.016486729
21829,97,970044047,0.039505973
21830,97,970044054,0.00256985
21831,97,970044057,-0.050132107
21832,97,970044058,0.022396404
21833,97,970044059,-0.012726016
21834,97,970044060,-0.053290896
21835,97,970044061,-0.066007085
21836,97,970044062,0.04029149
21837,97,970044065,0.15037294
21838,97,970044070,0.036484644
21839,97,970044079,-0.031697083
21840,97,970044091,-0.076382525
21841,97,970044092,-0.124862134
21842,97,970044104,-0.05231585
21843,97,970044118,0.02657124
21844,97,970044120,-0.14422779
21845,97,970044123,-0.06932567
21846,97,970044125,-0.11516022
21847,97,970044129,-0.023570053
21848,97,970044131,-0.02358118
21849,97,970044133,0.010608822
21850,97,970044135,-0.053399812
21851,97,970044137,0.03852889
21852,97,970044140,-0.08041068
21853,97,970044141,-0.09074634
21854,97,970044143,0.022886463
21855,97,970044144,-0.03965854
21856,97,970044145,-0.049993336
21857,97,970044148,-0.091747865
21858,97,970044151,0.060106967
21859,97,970044156,-0.06523153
21860,97,970044157,0.062610455
21861,97,970044158,-0.097037315
21862,97,970044165,-0.013994044
21863,97,970044167,-0.14388222
21864,97,970044170,-0.030520322
21865,97,970044172,-0.08044115
21866,97,970044174,-0.044253647
21867,97,970044175,-0.04626272
21868,97,970044185,-0.031902377
21869,97,970044188,0.12579095
21870,97,970044195,-0.029642306
21871,97,970044197,-0.024696955
21872,97,970044203,0.015924262
21873,97,970044204,0.08538309
21874,97,970044210,-0.050721154
21875,97,970044213,-0.05449175
21876,97,970044214,-0.149636
21877,97,970044216,0.0060582478
21878,97,970044217,-0.07817919
21879,97,970044218,-0.059079062
21880,97,970044219,0.02637943
21881,97,970044220,0.027660217
21882,97,970044221,-0.031445846
21883,97,970044222,-0.078706145
21884,97,970044223,0.06893877
21885,97,970044224,0.030386966
21886,97,970044225,-0.10024665
21887,97,970044226,0.01819175
21888,97,970044229,-0.07265814
21889,97,970044235,-0.13533558
21890,97,970044237,-0.05430853
21891,97,970044238,-0.117750436
21892,97,970044239,0.010421365
21893,97,970044240,-0.06561208
21894,97,970044247,0.1544417
21895,97,970044250,0.039242316
21896,97,970044254,0.05150521
21897,97,970044256,-0.07309722
21898,97,970044259,-0.0078699635
21899,97,970044263,-0.041004844
21900,97,970044265,-0.14843531
21901,97,970044271,-0.07663092
21902,97,970044272,-0.0887255
21903,97,970044280,-0.10319056
21904,97,970044281,-0.010390026
21905,97,970044296,-0.026757963
21906,97,970044297,-0.05327071
21907,97,970044299,0.02310016
21908,97,970044300,0.089894354
21909,97,970044315,0.048797734
21910,97,970044316,0.04852918
21911,97,970044317,0.1131199
21912,97,970044318,-0.024485795
21913,97,970044320,0.012215407
21914,97,970044325,-0.044840373
21915,97,970044330,0.0019951733
21916,97,970044338,-0.044832245
21917,97,970044340,-0.010759716
21918,97,970044342,0.016013104
21919,97,970044343,-0.043144014
21920,97,970044344,0.049191553
21921,97,970044346,0.029003965
21922,97,970044355,0.038431708
21923,97,970044357,0.03266491
21924,97,970044359,0.054125868
21925,97,970044373,0.020141222
21926,97,970044375,0.04470368
21927,97,970044382,-0.17321052
21928,97,970044383,-0.14327613
21929,97,970044384,0.009123473
21930,97,970044385,-0.0072058816
21931,97,970044389,-0.0139466245
21932,97,970044394,-0.045070812
21933,97,970044396,0.059826843
21934,97,970044397,-0.043719992
21935,97,970044398,0.12256343
21936,97,970044399,0.028671917
21937,97,970044400,-0.045903865
21938,97,970044402,0.021147326
21939,97,970044408,0.07356642
21940,97,970044412,0.009591414
21941,97,970044415,0.10874707
21942,97,970044416,0.0010597436
21943,97,970044417,-0.1003052
21944,97,970044418,-0.11123596
21945,97,970044419,-0.14355749
21946,97,970044420,-0.18002468
21947,97,970044421,0.0049947007
21948,97,970044422,-0.22708704
21949,97,970044423,-0.15308416
21950,97,970044424,0.0024607643
21951,97,970044425,-0.17001171
21952,97,970044426,-0.10314981
21953,97,970044427,-0.10699706
21954,97,970044428,0.0010785419
21955,97,970044429,-0.02804452
21956,97,970044430,0.02108332
21957,97,970044433,-0.06693464
21958,97,970044436,-0.04449365
21959,97,970044437,0.063700534
21960,97,970044438,0.09046832
21961,97,970044439,-0.10833461
21962,97,970044440,-0.008603103
21963,97,970044441,-0.1443584
21964,97,970044442,-0.1940726
21965,97,970044443,-0.14187819
21966,97,970044444,0.021310259
21967,97,970044445,0.036636386
21968,97,970044446,-0.13741675
21969,97,970044447,-0.058223184
21970,97,970044448,0.0143796
21971,97,970044449,0.019683743
21972,97,970044450,0.017972995
21973,97,970044451,-0.004435187
21974,97,970044452,0.020036887
21975,97,970044453,0.06749488
21976,97,970044460,-0.13238324
21977,97,970044461,-0.09513005
21978,97,970044462,-0.056027163
21979,97,970044463,-0.03888036
21980,97,970044464,-0.09288494
21981,97,970044466,-0.06485128
21982,97,970044468,0.061292972
21983,97,970044469,0.06695904
21984,97,970044476,0.07031005
21985,97,970044477,-0.13977925
21986,97,970044478,-0.024582265
21987,97,970044482,-0.24345884
21988,97,970044483,0.02132459
21989,97,970044487,-0.09313103
21990,97,970044494,0.071785495
21991,97,970044496,-0.03729689
21992,97,970044497,-0.021055646
21993,97,970044500,-0.094733395
21994,97,970044502,0.09964368
21995,97,970044505,-0.0044749365
21996,97,970044512,0.019800546
21997,97,970044514,0.0080674905
21998,97,970044517,0.03894772
21999,97,970044519,0.0576431
22000,97,970044521,-0.03509635
22001,97,970044524,-0.030618606
22002,97,970044527,-0.029302014
22003,97,970044528,0.12987503
22004,97,970044532,0.053333107
22005,97,970044537,-0.11728506
22006,97,970044541,-0.09164385
22007,97,970044543,0.0189508
22008,97,970044548,-0.05196039
22009,97,970044551,-0.015170913
22010,97,970044554,-0.030638713
22011,97,970044555,-0.07048744
22012,97,970044557,0.030409405
22013,97,970044560,0.07485688
22014,97,970044562,0.12084708
22015,97,970044563,0.016322853
22016,97,970044565,0.010469472
22017,97,970044568,0.085460745
22018,97,970044569,0.08570501
22019,97,970044572,0.07243944
22020,97,970044575,0.023397323
22021,97,970044578,0.08690337
22022,97,970044583,0.03466348
22023,97,970044587,-0.0015660517
22024,97,970044589,-0.055117503
22025,97,970044590,-0.0052370317
22026,97,970044591,-0.07203829
22027,97,970044592,-0.07241679
22028,97,970044593,-0.038727574
22029,97,970044594,0.023174297
22030,97,970044595,-0.027409261
22031,97,970044596,-0.14624363
22032,97,970044597,0.03713537
22033,97,970044598,-0.07689663
22034,97,970044599,-0.008758863
22035,97,970044600,-0.1485195
22036,97,970044602,-0.09550011
22037,97,970044605,-0.07148016
22038,97,970044607,0.007894812
22039,97,970044609,-0.084721625
22040,97,970044610,-0.03247339
22041,97,970044612,0.030181479
22042,97,970044614,-0.10306093
22043,97,970044617,-0.1345018
22044,97,970044618,0.08198776
22045,97,970044620,-0.07244622
22046,97,970044622,-0.040360007
22047,97,970044624,-0.12134641
22048,97,970044626,-0.069090866
22049,97,970044628,-0.1129641
22050,97,970044629,0.030841377
22051,97,970044630,-0.061983693
22052,97,970044631,-0.062739074
22053,97,970044632,-0.054893523
22054,97,970044639,-0.030930828
22055,97,970044642,0.061128616
22056,97,970044648,0.00083400006
22057,97,970044651,-0.012430022
22058,97,970044653,-0.058531743
22059,97,970044657,0.021205598
22060,97,970044659,-0.072456345
22061,97,970044661,-0.06218007
22062,97,970044663,-0.11292765
22063,97,970044665,-0.15220077
22064,97,970044668,-0.10943711
22065,97,970044669,-0.060767595
22066,97,970044670,-0.10342278
22067,97,970044672,-0.17616087
22068,97,970044675,-0.17619613
22069,97,970044676,-0.06417174
22070,97,970044679,-0.15178443
22071,97,970044681,-0.05390401
22072,97,970044685,-0.077526964
22073,97,970044686,0.017779127
22074,97,970044690,-0.018840777
22075,97,970044693,-0.07989797
22076,97,970044695,-0.059769485
22077,97,970044696,0.015525844
22078,97,970044697,0.05758318
22079,97,970044698,0.07694068
22080,97,970044700,-0.038786557
22081,97,970044701,-0.031411838
22082,97,970044704,-0.08355341
22083,97,970044710,-0.0026959202
22084,97,970044712,0.016699065
22085,97,970044714,0.011989301
22086,97,970044718,0.02809816
22087,97,970044720,-0.010258564
22088,97,970044721,-0.009403555
22089,97,970044723,-0.034194805
22090,97,970044726,0.025369996
22091,97,970044728,-0.09079338
22092,97,970044729,-0.037736334
22093,97,970044733,-0.075919665
22094,97,970044734,-0.10390289
22095,97,970044737,0.011476966
22096,97,970044744,0.017137343
22097,97,970044747,0.042759415
22098,97,970044749,-0.0044536125
22099,97,970044750,0.08304205
22100,97,970044751,-0.040413316
22101,97,970044752,0.019178947
22102,97,970044755,0.1003532
22103,97,970044757,-0.035189845
22104,97,970044758,0.058779385
22105,97,970044761,0.047507104
22106,97,970044763,0.029689804
22107,97,970044764,0.15910661
22108,97,970044767,0.08894676
22109,97,970044770,0.07528379
22110,97,970044772,-0.010801858
22111,97,970044773,-0.08489459
22112,97,970044774,-0.02098507
22113,97,970044775,0.09807469
22114,97,970044776,-0.084852114
22115,97,970044777,-0.05554341
22116,97,970044778,-0.053949602
22117,97,970044779,-0.044149697
22118,97,970044784,-0.033741955
22119,97,970044789,-0.04076896
22120,97,970044791,-0.0010626921
22121,97,970044795,-0.083541855
22122,97,970044797,-0.13436195
22123,97,970044798,-0.037736334
22124,97,970044800,-0.11479644
22125,97,970044804,-0.06421779
22126,97,970044807,-0.04072346
22127,97,970044810,-0.06142977
22128,97,970044812,-0.044680405
22129,97,970044813,-0.050440937
22130,97,970044814,-0.016541813
22131,97,970044817,-0.05450473
22132,97,970044821,-0.08186524
22133,97,970044822,-0.03005702
22134,97,970044829,-0.13441531
22135,97,970044830,-0.28415558
22136,97,970044831,-0.10207382
22137,97,970044835,0.0488478
22138,97,970044839,0.070876405
22139,97,970044840,0.025998674
22140,97,970044845,-0.015940903
22141,97,970044849,-0.05971825
22142,97,970044850,0.11893258
22143,97,970044853,0.00587183
22144,97,970044857,0.10076802
22145,97,970044859,-0.026389977
22146,97,970044860,0.065824285
22147,97,970044861,-0.009138884
22148,97,970044862,0.036299676
22149,97,970044863,0.027138948
22150,97,970044864,0.034672756
22151,97,970044865,0.038457885
22152,97,970044866,-0.0044362857
22153,97,970044867,0.030642174
22154,97,970044868,-0.051621746
22155,97,970044869,-0.069723845
22156,97,970044870,0.007376689
22157,97,970044871,-0.026143676
22158,97,970044872,-0.039143845
22159,97,970044873,-0.016343351
22160,97,970044874,0.0040971586
22161,97,970044875,-0.033470064
22162,97,970044876,-0.06308684
22163,97,970044877,0.007375864
22164,97,970044878,0.033736497
22165,97,970044879,0.008621322
22166,97,970044881,-0.0046352185
22167,97,970044883,0.11733083
22168,97,970044885,0.01056109
22169,97,970044887,-0.08593742
22170,97,970044889,0.026070816
22171,97,970044891,-0.017739616
22172,97,970044892,-0.06875281
22173,97,970044893,-0.03336859
22174,97,970044895,-0.021394942
22175,97,970044897,-0.04196685
22176,97,970044899,-0.13723868
22177,97,970044901,-0.0338225
22178,97,970044902,-0.07265361
22179,97,970044903,-0.026363887
22180,97,970044907,-0.107371986
22181,97,970044908,-0.030201726
22182,97,970044909,-0.23885547
22183,97,970044910,-0.01721733
22184,97,970044911,-0.045770817
22185,97,970044912,0.019524971
22186,97,970044913,0.051358808
22187,97,970044914,0.13065615
22188,97,970044915,-0.06937221
22189,97,970044916,0.0127581265
22190,97,970044917,0.04223607
22191,97,970044918,-0.15038906
22192,97,970044919,-0.04497854
22193,97,970044920,-0.021178642
22194,97,970044921,0.15165512
22195,97,970044922,0.057337966
22196,97,970044923,0.07691963
22197,97,970044924,0.053985875
22198,97,970044925,-0.07907212
22199,97,970044926,0.16541784
22200,97,970044927,0.005092616
22201,97,970044928,-0.05425235
22202,97,970044929,-0.11147541
22203,97,970044930,-0.06707883
22204,97,970044931,-0.052034643
22205,97,970044933,-0.16245368
22206,97,970044934,-0.034605306
22207,97,970044935,0.035968665
22208,97,970044936,-0.0363314
22209,97,970044937,-0.0677183
22210,97,970044938,0.025711406
22211,97,970044939,-0.10705933
22212,97,970044940,0.0045914035
22213,97,970044941,-0.0025665283
22214,97,970044942,0.09499786
22215,97,970044943,-0.032562215
22216,97,970044944,-0.023740606
22217,97,970044945,-0.11723008
22218,97,970044946,0.035062715
22219,97,970044947,0.00094714435
22220,97,970044948,-0.048900306
22221,97,970044949,0.019276196
22222,97,970044950,-0.19921087
22223,97,970044951,-0.032677095
22224,97,970044952,-0.07142901
22225,97,970044953,0.066680446
22226,97,970044954,0.14684425
22227,97,970044955,-0.06229864
22228,97,970044956,0.058647178
22229,97,970044957,-0.050672717
22230,97,970044958,0.032263827
22231,97,970044959,0.04667421
22232,97,970044960,0.01695731
22233,97,970044961,0.0036982154
22234,97,970044962,0.07397347
22235,97,970044963,0.029076494
22236,97,970044964,0.09386206
22237,97,970044965,-0.064555004
22238,97,970044966,0.04130792
22239,97,970044967,0.01929668
22240,97,970044968,-0.08258396
22241,97,970044969,0.070948504
22242,97,970044971,-0.12944102
22243,97,970044972,-0.12662679
22244,97,970044973,-0.009462516
22245,97,970044974,0.03448371
22246,97,970044975,0.08215468
22247,97,970044976,-0.03485972
22248,97,970044977,-0.028359488
22249,97,970044978,-0.19847399
22250,97,970044979,0.006018182
22251,97,970044984,0.044249773
22252,97,970044987,-0.07859918
22253,97,970044995,0.013881804
22254,97,970044997,-0.059462335
22255,97,970044999,-0.024230761
22256,97,970045000,0.03827115
22257,97,970045006,-0.099313095
22258,97,970045007,-0.042559214
22259,97,970045010,-0.009185706
22260,97,970045011,0.0005293712
22261,97,970045012,-0.15894084
22262,97,970045013,-0.08393001
22263,97,970045014,-0.18430902
22264,97,970045015,-0.036280576
22265,97,970045016,-0.014913378
22266,97,970045018,-0.111804195
22267,97,970045019,0.012492693
22268,97,970045020,-0.036713026
22269,97,970045021,-0.13995361
22270,97,970045022,-0.12322762
22271,97,970045023,-0.068451166
22272,97,970045024,-0.15088193
22273,97,970045026,-0.07787094
22274,97,970045027,-0.13151763
22275,97,970045030,-0.12000369
22276,97,970045033,-0.05284373
22277,97,970045034,-0.079719216
22278,97,970045038,0.046205524
22279,97,970045039,0.016754238
22280,97,970045040,0.016099915
22281,97,970045041,-0.13204321
22282,97,970045042,-0.016106483
22283,97,970045046,-0.122178145
22284,97,970045047,-0.02970184
22285,97,970045058,0.029608538
22286,97,970045064,-0.0063254638
22287,97,970045069,-0.05054007
22288,97,970045070,0.06706441
22289,97,970045071,-0.16319296
22290,97,970045072,-0.0020650504
22291,97,970045073,-0.0063629486
22292,97,970045074,-0.06852992
22293,97,970045075,-0.10045588
22294,97,970045076,-0.05270531
22295,97,970045077,0.021132521
22296,97,970045078,-0.060398344
22297,97,970045082,0.05659779
22298,97,970045084,-0.0845525
22299,97,970045087,-0.041277617
22300,97,970045088,-0.1191496
22301,97,970045089,0.033009205
22302,97,970045093,0.037401572
22303,97,970045103,0.018353028
22304,97,970045107,0.009563428
22305,97,970045108,0.031927712
22306,97,970045126,0.033725597
22307,97,970045127,-0.06375809
22308,97,970045129,-0.1636034
22309,97,970045131,-0.024578612
22310,97,970045133,-0.070384726
22311,97,970045134,-0.03698232
22312,97,970045135,-0.10891513
22313,97,970045138,-0.031075405
22314,97,970045147,-0.10341123
22315,97,970045149,-0.11564897
22316,97,970045150,-0.0963527
22317,97,970045151,-0.0015512712
22318,97,970045156,-0.08181072
22319,97,970045157,-0.044722766
22320,97,970045166,0.11035766
22321,97,970045167,-0.010166612
22322,97,970045168,0.04483358
22323,97,970045170,0.06243676
22324,97,970045172,0.12203084
22325,97,970045173,-0.0004205954
22326,97,970045174,0.12494114
22327,97,970045177,0.045667868
22328,97,970045183,-0.08488529
22329,97,970045184,-0.09458848
22330,97,970045187,-0.10514348
22331,97,970045188,-0.09433543
22332,97,970045190,-0.13488494
22333,97,970045196,-0.1340105
22334,97,970045197,-0.035516113
22335,97,970045201,0.00073725334
22336,97,970045203,0.031693604
22337,97,970045208,0.021896375
22338,97,970045216,-0.024868034
22339,97,970045217,-0.06884389
22340,97,970045218,-0.0410343
22341,97,970045219,-0.0811965
22342,97,970045220,-0.0377709
22343,97,970045222,0.02084607
22344,97,970045226,-0.019990258
22345,97,970045231,-0.09220652
22346,97,970045235,-0.018637273
22347,97,970045242,-0.07814591
22348,97,970045247,-0.015310445
22349,97,970045252,-0.0042937053
22350,97,970045254,-0.090398245
22351,97,970045256,-0.05930598
22352,97,970045257,-0.07855439
22353,97,970045258,-0.010659108
22354,97,970045277,-0.01960319
22355,97,970045278,-0.05759281
22356,97,970045287,-0.09380232
22357,97,970045293,-0.021737197
22358,97,970045296,0.0041710977
22359,97,970045298,-0.029499037
22360,97,970045299,-0.08602279
22361,97,970045300,-0.07107535
22362,97,970045301,-0.04512806
22363,97,970045303,0.015514502
22364,97,970045310,0.00043047825
22365,97,970045314,-0.0758305
22366,97,970045316,-0.08003711
22367,97,970045317,-0.06317724
22368,97,970045323,-0.15698144
22369,97,970045324,-0.06514926
22370,97,970045327,0.028491324
22371,97,970045328,0.06254092
22372,97,970045331,-0.027431639
22373,97,970045332,-0.019300407
22374,97,970045335,-0.028281035
22375,97,970045336,-0.10124862
22376,97,970045337,0.010082353
22377,97,970045342,-0.070837535
22378,97,970045354,-0.04388494
22379,97,970045357,-0.08797226
22380,97,970045358,-0.054474723
22381,97,970045359,0.011288918
22382,97,970045361,-0.08064953
22383,97,970045363,-0.070203826
22384,97,970045365,-0.04109151
22385,97,970045369,-0.022294756
22386,97,970045378,0.024524087
22387,97,970045391,-0.0057111075
22388,97,970045397,-0.033088356
22389,97,970045410,0.05902125
22390,97,970045411,0.05457291
22391,97,970045416,0.025505878
22392,97,970045418,0.08039642
22393,97,970045420,-0.042207226
22394,97,970045426,0.037722684
22395,97,970045430,-0.043930087
22396,97,970045431,-0.030907225
22397,97,970045433,-0.06478251
22398,97,970045435,-0.0808795
22399,97,970045438,-0.013167436
22400,97,970045440,0.05188243
22401,97,970045444,0.05227787
22402,97,970045447,0.0048527108
22403,97,970045449,-0.049942262
22404,97,970045451,-0.022793397
22405,97,970045454,-0.11318134
22406,97,970045457,-0.18124852
22407,97,970045459,-0.09896228
22408,97,970045462,-0.122955054
22409,97,970045465,0.0516022
22410,97,970045468,0.037985492
22411,97,970045473,0.0320736
22412,97,970045476,-0.036552113
22413,97,970045477,-0.07097067
22414,97,970045478,0.13439377
22415,97,970045479,-0.032805882
22416,97,970045482,-0.014352126
22417,97,970045485,0.022400426
22418,97,970045488,0.04688694
22419,97,970045489,0.041092753
22420,97,970045491,0.08023472
22421,97,970045496,-0.038498126
22422,97,970045508,-0.13723443
22423,97,970045509,-0.016105678
22424,97,970045510,0.063910306
22425,97,970045515,0.06644492
22426,97,970045516,-0.0013553642
22427,97,970045519,0.11281882
22428,97,970045520,-0.031468075
22429,97,970045523,0.121982045
22430,97,970045524,-0.09767303
22431,97,970045525,-0.15395471
22432,97,970045526,0.035822324
22433,97,970045527,-0.06606804
22434,97,970045528,-0.06505407
22435,97,970045529,0.08901786
22436,97,970045530,-0.24334617
22437,97,970045531,-0.13877314
22438,97,970045532,-0.11369361
22439,97,970045533,-0.16423978
22440,97,970045534,-0.21604347
22441,97,970045535,-0.1368086
22442,97,970045536,-0.12656938
22443,97,970045537,0.03696568
22444,97,970045539,-0.05008914
22445,97,970045541,-0.032878596
22446,97,970045543,0.008004602
22447,97,970045545,0.057542093
22448,97,970045547,0.075729966
22449,97,970045548,-0.025473824
22450,97,970045549,0.015553531
22451,97,970045550,-0.10469545
22452,97,970045551,-0.11938642
22453,97,970045552,-0.050007384
22454,97,970045553,-0.050007384
22455,97,970045554,-0.088832624
22456,97,970045555,-0.059538428
22457,97,970045556,-0.04872914
22458,97,970045557,-0.050048865
22459,97,970045558,-0.042357747
22460,97,970045559,-0.11596122
22461,97,970045560,-0.06878964
22462,97,970045561,-0.08474054
22463,97,970045562,-0.059538428
22464,97,970045563,-0.059538428
22465,97,970045564,-0.059538428
22466,97,970045565,-0.045294467
22467,97,970045566,-0.055099357
22468,97,970045567,-0.05785338
22469,97,970045568,-0.057081275
22470,97,970045569,0.021347074
22471,97,970045570,-0.08536795
22472,97,970045579,0.07782119
22473,97,970045581,0.047834355
22474,97,970045588,0.05773208
22475,97,970045589,-0.07057904
22476,97,970045591,0.020357262
22477,97,970045601,-0.18413854
22478,97,970045602,-0.118183024
22479,97,970045603,0.043472074
22480,97,970045604,0.019948803
22481,97,970045605,-0.059448183
22482,97,970045607,-0.033425536
22483,97,970045609,0.05214119
22484,97,970045612,-0.07357592
22485,97,970045615,-0.17456138
22486,97,970045616,0.035333183
22487,97,970045617,-0.04867997
22488,97,970045618,-0.02685028
22489,97,970045625,0.012789255
22490,97,970045627,0.08182192
22491,97,970045633,0.037102193
22492,97,970045636,-0.059002005
22493,97,970045638,-0.06354596
22494,97,970045641,-0.10436932
22495,97,970045642,-0.08121246
22496,97,970045645,-0.09966778
22497,97,970045646,-0.14957385
22498,97,970045649,0.051296193
22499,97,970045652,0.024866927
22500,97,970045659,-0.11961258
22501,97,970045663,-0.13726579
22502,97,970045665,0.011751242
22503,97,970045672,-0.181956
22504,97,970045673,-0.10370117
22505,97,970045678,0.06879207
22506,97,970045680,0.013347467
22507,97,970045683,0.12166685
22508,97,970045684,-0.07760672
22509,97,970045685,0.07845246
22510,97,970045688,0.13449378
22511,97,970045690,0.05955299
22512,97,970045691,0.1676299
22513,97,970045692,0.11237802
22514,97,970045693,0.062389687
22515,97,970045694,0.07353337
22516,97,970045695,0.10969856
22517,97,970045696,0.014362627
22518,97,970045697,-0.03647444
22519,97,970045698,-0.1632334
22520,97,970045699,0.12311273
22521,97,970045702,-0.083541855
22522,97,970045706,-0.037688233
22523,97,970045709,0.0027111142
22524,97,970045710,0.118703455
22525,97,970045713,0.09589364
22526,97,970045714,0.012658675
22527,97,970045717,0.100855954
22528,97,970045718,0.10304936
22529,97,970045719,-0.022092864
22530,97,970045721,0.12701643
22531,97,970045722,0.018712578
22532,97,970045726,-0.054010056
22533,97,970045731,-0.019195225
22534,97,970045735,-0.037739657
22535,97,970045736,-0.10754262
22536,97,970045737,-0.0651572
22537,97,970045738,-0.054659642
22538,97,970045741,-0.010327023
22539,97,970045742,0.009622131
22540,97,970045745,-0.056569926
22541,97,970045746,-0.18935679
22542,97,970045747,-0.10482253
22543,97,970045748,-0.07150482
22544,97,970045751,0.00608272
22545,97,970045758,-0.11760314
22546,97,970045759,-0.10612429
22547,97,970045762,-0.06433087
22548,97,970045764,-0.06775408
22549,97,970045766,-0.121753484
22550,97,970045768,0.084096685
22551,97,970045769,-0.0033687763
22552,97,970045772,0.032904748
22553,97,970045776,-0.025005234
22554,97,970045778,-0.13517566
22555,97,970045779,-0.042704467
22556,97,970045780,-0.09732518
22557,97,970045781,-0.044149697
22558,97,970045788,-0.031960357
22559,97,970045789,-0.041324794
22560,97,970045791,0.075661875
22561,97,970045793,-0.051004462
22562,97,970045795,0.00656241
22563,97,970045797,-0.04986947
22564,97,970045798,-0.0478068
22565,97,970045801,0.03011694
22566,97,970045802,0.0009923656
22567,97,970045805,0.028942585
22568,97,970045808,-0.05199256
22569,97,970045810,0.09105876
22570,97,970045812,0.012981455
22571,97,970045814,0.04132884
22572,97,970045816,0.052344564
22573,97,970045818,-0.033867333
22574,97,970045820,-0.03977188
22575,97,970045822,-0.011241848
22576,97,970045824,0.08004963
22577,97,970045826,-0.073943876
22578,97,970045827,0.074905686
22579,97,970045828,0.06009238
22580,97,970045830,0.05429677
22581,97,970045832,-0.09719147
22582,97,970045833,-0.050286755
22583,97,970045836,0.050236247
22584,97,970045837,-0.13384914
22585,97,970045838,-0.17959785
22586,97,970045840,-0.06127282
22587,97,970045842,-0.058875337
22588,97,970045844,-0.1463396
22589,97,970045846,0.0071645984
22590,97,970045848,0.0069727805
22591,97,970045850,0.080505826
22592,97,970045853,0.03314441
22593,97,970045854,0.002122282
22594,97,970045856,-0.03521582
22595,97,970045858,-0.100255944
22596,97,970045860,-0.019136565
22597,97,970045862,-0.13965304
22598,97,970045863,-0.12315627
22599,97,970045864,0.047675032
22600,97,970045865,0.02560607
22601,97,970045868,-0.056610126
22602,97,970045870,0.016726248
22603,97,970045873,-0.12575243
22604,97,970045875,-0.2556774
22605,97,970045877,-0.27806452
22606,97,970045879,-0.056060612
22607,97,970045886,0.024624689
22608,97,970045887,0.012953872
22609,97,970045889,-0.058990818
22610,97,970045890,0.02473917
22611,97,970045891,-0.035709865
22612,97,970045892,-0.048535455
22613,97,970045893,0.17651471
22614,97,970045894,-0.16863418
22615,97,970045895,0.06112633
22616,97,970045897,-0.018905675
22617,97,970045898,0.09686858
22618,97,970045899,-0.025551688
22619,97,970045900,-0.09211237
22620,97,970045901,0.03408523
22621,97,970045902,0.04229334
22622,97,970045903,-0.056588646
22623,97,970045904,0.14762609
22624,97,970045905,0.047395524
22625,97,970045906,-0.085583046
22626,97,970045907,0.0960953
22627,97,970045908,-0.01700568
22628,97,970045909,-0.047254287
22629,97,970045910,0.15523954
22630,97,970045911,0.04434907
22631,97,970045912,-0.05533404
22632,97,970045913,-0.016112888
22633,97,970045917,-0.014198291
22634,97,970045919,-0.0735644
22635,97,970045920,-0.08184842
22636,97,970045924,0.036491387
22637,97,970045925,0.03340669
22638,97,970045926,0.033278666
22639,97,970045927,0.13716641
22640,97,970045931,0.019713167
22641,97,970045933,0.0027561109
22642,97,970045934,-0.028721688
22643,97,970045949,0.0012338724
22644,97,970045953,0.07371199
22645,97,970045954,0.04905643
22646,97,970045955,-0.09173565
22647,97,970045956,-0.033646576
22648,97,970045960,0.03809254
22649,97,970045963,-0.20358925
22650,97,970045964,-0.0029413346
22651,97,970045966,-0.12792177
22652,97,970045972,-0.15664418
22653,97,970045973,-0.1564758
22654,97,970045974,-0.0028841412
22655,97,970045976,0.012173263
